Time,Load,Solar,Wind Offshore,Wind Onshore
2016-07-22 21:00:00,59293.0,0.0,363.5,4374.0
2016-07-22 22:00:00,54761.5,0.0,359.75,4424.75
2016-07-22 23:00:00,51404.5,0.0,337.75,3832.75
2016-07-23 00:00:00,48991.75,0.0,358.5,3505.25
2016-07-23 01:00:00,47921.75,0.0,370.5,3034.0
2016-07-23 02:00:00,47158.5,0.0,382.5,2596.25
2016-07-23 03:00:00,47004.0,0.0,374.0,2359.0
2016-07-23 04:00:00,47247.0,72.25,381.5,2166.75
2016-07-23 05:00:00,49511.75,1007.75,297.25,1865.0
2016-07-23 06:00:00,53555.75,3344.75,249.25,1202.5
2016-07-23 07:00:00,57820.25,6474.25,255.75,582.0
2016-07-23 08:00:00,61055.5,10081.25,260.75,479.5
2016-07-23 09:00:00,63349.0,13277.25,227.25,641.75
2016-07-23 10:00:00,64520.5,15151.25,165.0,939.5
2016-07-23 11:00:00,63192.75,15878.5,116.0,1132.75
2016-07-23 12:00:00,61333.75,16190.25,66.5,1139.75
2016-07-23 13:00:00,59505.75,15777.5,40.0,1129.5
2016-07-23 14:00:00,58670.5,14722.0,32.5,1114.0
2016-07-23 15:00:00,58313.0,12373.0,44.0,1154.0
2016-07-23 16:00:00,58422.25,8909.25,51.25,1330.75
2016-07-23 17:00:00,58144.75,5476.75,49.5,1386.75
2016-07-23 18:00:00,56925.0,2605.5,74.25,1509.5
2016-07-23 19:00:00,54650.25,676.5,51.5,1696.75
2016-07-23 20:00:00,53580.75,34.5,23.25,1944.0
2016-07-23 21:00:00,52612.5,0.0,10.5,2141.0
2016-07-23 22:00:00,49299.0,0.0,4.5,1958.25
2016-07-23 23:00:00,46295.25,0.0,8.75,1665.25
2016-07-24 00:00:00,43881.0,0.0,17.75,1331.5
2016-07-24 01:00:00,42796.25,0.0,13.25,1147.5
2016-07-24 02:00:00,41934.5,0.0,6.0,1156.75
2016-07-24 03:00:00,41756.0,0.0,3.25,1116.25
2016-07-24 04:00:00,41594.25,56.5,3.25,1238.75
2016-07-24 05:00:00,42344.25,893.75,2.75,1255.0
2016-07-24 06:00:00,45161.5,3098.5,2.0,798.75
2016-07-24 07:00:00,48885.5,6374.75,2.0,437.5
2016-07-24 08:00:00,52288.75,10544.25,2.5,409.5
2016-07-24 09:00:00,54788.75,14559.0,3.0,375.25
2016-07-24 10:00:00,56807.25,17792.0,1.25,385.25
2016-07-24 11:00:00,56706.5,20150.75,2.25,339.5
2016-07-24 12:00:00,55369.0,20840.5,4.25,378.75
2016-07-24 13:00:00,54102.75,20110.0,5.75,508.5
2016-07-24 14:00:00,52857.5,17693.75,21.25,661.75
2016-07-24 15:00:00,52622.75,14719.25,80.25,881.5
2016-07-24 16:00:00,53434.75,10917.0,75.25,942.5
2016-07-24 17:00:00,54443.25,6765.0,58.5,974.5
2016-07-24 18:00:00,54357.25,3115.75,55.0,816.75
2016-07-24 19:00:00,53875.75,782.0,38.5,829.25
2016-07-24 20:00:00,54198.0,31.25,38.25,972.75
2016-07-24 21:00:00,54471.25,0.0,34.75,1103.25
2016-07-24 22:00:00,51106.0,0.0,46.5,1165.75
2016-07-24 23:00:00,48090.75,0.0,52.5,1132.25
2016-07-25 00:00:00,46166.25,0.0,88.5,1002.75
2016-07-25 01:00:00,45252.5,0.0,172.0,915.0
2016-07-25 02:00:00,45355.75,0.0,280.5,772.5
2016-07-25 03:00:00,46728.75,0.0,369.5,683.5
2016-07-25 04:00:00,50752.25,68.0,484.25,677.0
2016-07-25 05:00:00,59608.75,1054.0,503.25,671.75
2016-07-25 06:00:00,67578.0,3699.75,589.0,561.5
2016-07-25 07:00:00,72101.5,7497.25,635.5,364.25
2016-07-25 08:00:00,74110.75,11861.0,784.25,435.0
2016-07-25 09:00:00,76334.0,16297.75,818.5,614.0
2016-07-25 10:00:00,78089.0,18961.75,762.5,888.0
2016-07-25 11:00:00,77366.75,19829.0,671.75,1259.0
2016-07-25 12:00:00,76821.0,19281.5,731.75,1819.5
2016-07-25 13:00:00,75520.5,17515.5,691.0,2027.75
2016-07-25 14:00:00,74174.0,15227.75,646.75,2166.25
2016-07-25 15:00:00,72326.25,12162.0,643.25,2394.75
2016-07-25 16:00:00,71503.75,9196.75,670.25,2504.5
2016-07-25 17:00:00,70390.75,5956.25,633.25,2657.0
2016-07-25 18:00:00,68860.0,2850.25,644.25,2495.0
2016-07-25 19:00:00,65928.0,715.25,542.0,2222.25
2016-07-25 20:00:00,63917.0,24.5,501.75,2049.25
2016-07-25 21:00:00,60995.25,0.0,442.5,1947.75
2016-07-25 22:00:00,55981.0,0.0,357.75,1908.0
2016-07-25 23:00:00,52370.75,0.0,355.25,2106.5
2016-07-26 00:00:00,50288.5,0.0,372.25,2227.0
2016-07-26 01:00:00,48975.25,0.0,429.5,2279.75
2016-07-26 02:00:00,48863.25,0.0,438.75,2388.5
2016-07-26 03:00:00,50094.5,0.0,385.75,2444.75
2016-07-26 04:00:00,53365.0,52.5,407.75,2407.75
2016-07-26 05:00:00,61043.75,919.75,356.25,2102.75
2016-07-26 06:00:00,68084.25,3241.25,305.0,1637.0
2016-07-26 07:00:00,72665.75,7102.75,222.75,1235.75
2016-07-26 08:00:00,74575.5,11267.0,201.5,1208.75
2016-07-26 09:00:00,76600.0,14834.75,194.5,1209.5
2016-07-26 10:00:00,78331.25,17301.0,157.25,1448.5
2016-07-26 11:00:00,77847.75,17957.0,147.75,1763.5
2016-07-26 12:00:00,76587.25,17694.0,138.0,1723.0
2016-07-26 13:00:00,74921.75,16650.0,112.75,1788.0
2016-07-26 14:00:00,73672.5,15169.0,100.25,1881.25
2016-07-26 15:00:00,72505.75,13009.75,78.0,2234.0
2016-07-26 16:00:00,71800.5,9549.25,80.0,2051.5
2016-07-26 17:00:00,70669.25,6084.5,62.25,1823.0
2016-07-26 18:00:00,68884.75,2803.0,39.5,1465.5
2016-07-26 19:00:00,65844.0,668.25,12.75,1581.75
2016-07-26 20:00:00,64201.0,19.5,16.25,1734.75
2016-07-26 21:00:00,61245.0,0.0,35.25,1636.0
2016-07-26 22:00:00,56458.75,0.0,36.0,1777.75
2016-07-26 23:00:00,52750.0,0.0,37.75,2110.25
2016-07-27 00:00:00,50662.75,0.0,58.0,2069.0
2016-07-27 01:00:00,49357.75,0.0,110.5,1866.5
2016-07-27 02:00:00,49246.5,0.0,123.0,1752.25
2016-07-27 03:00:00,50223.0,0.0,130.75,1943.5
2016-07-27 04:00:00,53757.75,38.25,176.5,2182.5
2016-07-27 05:00:00,61359.0,801.0,270.75,2369.5
2016-07-27 06:00:00,68457.5,2881.75,353.5,2191.5
2016-07-27 07:00:00,72395.25,5909.25,450.75,1758.5
2016-07-27 08:00:00,73836.5,9623.25,545.25,1565.75
2016-07-27 09:00:00,75992.25,13625.75,648.5,2093.5
2016-07-27 10:00:00,77655.0,16877.0,780.0,2491.5
2016-07-27 11:00:00,77117.75,18304.75,817.5,2813.0
2016-07-27 12:00:00,76269.75,18093.25,899.25,3519.25
2016-07-27 13:00:00,75096.25,16976.5,1081.75,4340.75
2016-07-27 14:00:00,73617.75,14851.25,1411.0,5045.5
2016-07-27 15:00:00,72443.25,12301.75,1340.25,5309.25
2016-07-27 16:00:00,71449.25,9118.0,1467.25,4681.75
2016-07-27 17:00:00,70566.5,5591.0,1407.0,4000.75
2016-07-27 18:00:00,68795.0,2553.25,1388.0,3278.0
2016-07-27 19:00:00,65878.5,628.5,1123.75,2793.5
2016-07-27 20:00:00,63866.5,14.75,804.75,2725.25
2016-07-27 21:00:00,60985.25,0.0,664.25,3281.25
2016-07-27 22:00:00,56206.25,0.0,553.25,3554.25
2016-07-27 23:00:00,52751.25,0.0,443.0,3282.0
2016-07-28 00:00:00,50567.25,0.0,385.5,3291.5
2016-07-28 01:00:00,49406.25,0.0,296.5,3409.75
2016-07-28 02:00:00,49332.25,0.0,237.5,2993.5
2016-07-28 03:00:00,50188.0,0.0,317.75,2420.5
2016-07-28 04:00:00,53459.25,43.75,317.5,2051.5
2016-07-28 05:00:00,60687.5,882.5,279.0,1756.0
2016-07-28 06:00:00,67382.75,3345.25,216.25,1437.0
2016-07-28 07:00:00,71309.0,6707.5,114.0,1054.75
2016-07-28 08:00:00,73339.5,10639.5,42.0,998.25
2016-07-28 09:00:00,75581.0,14412.25,26.25,1089.25
2016-07-28 10:00:00,77300.75,16359.0,17.5,1296.75
2016-07-28 11:00:00,76289.75,16784.5,19.75,1696.75
2016-07-28 12:00:00,74976.0,16237.25,21.5,2028.75
2016-07-28 13:00:00,73687.5,15437.25,24.5,2160.25
2016-07-28 14:00:00,72417.0,14272.0,34.75,2214.5
2016-07-28 15:00:00,71091.25,12515.5,40.75,2142.75
2016-07-28 16:00:00,70516.5,9672.5,60.5,2129.75
2016-07-28 17:00:00,69801.75,5981.25,54.25,1888.0
2016-07-28 18:00:00,68121.0,2680.5,75.0,1702.25
2016-07-28 19:00:00,65322.5,567.25,86.25,1762.25
2016-07-28 20:00:00,63581.0,17.25,87.75,2244.5
2016-07-28 21:00:00,60572.5,0.0,122.25,2805.0
2016-07-28 22:00:00,55987.5,0.0,154.5,3319.75
2016-07-28 23:00:00,52576.0,0.0,202.25,3636.0
2016-07-29 00:00:00,50482.0,0.0,175.5,3774.25
2016-07-29 01:00:00,49312.0,0.0,198.5,3734.5
2016-07-29 02:00:00,49089.0,0.0,196.25,3938.5
2016-07-29 03:00:00,50140.5,0.0,126.0,3961.75
2016-07-29 04:00:00,53422.5,36.25,81.25,3758.0
2016-07-29 05:00:00,60775.75,741.5,90.25,3988.0
2016-07-29 06:00:00,67533.0,2762.0,88.5,3642.25
2016-07-29 07:00:00,71616.5,6133.5,127.25,3216.75
2016-07-29 08:00:00,73489.25,9930.25,245.75,3566.0
2016-07-29 09:00:00,75151.5,13232.5,384.75,4461.75
2016-07-29 10:00:00,76174.75,15269.75,281.25,5120.0
2016-07-29 11:00:00,74751.5,17007.5,342.25,6090.75
2016-07-29 12:00:00,73178.5,18190.5,354.5,7002.25
2016-07-29 13:00:00,71570.75,18068.25,357.75,7738.5
2016-07-29 14:00:00,69992.5,16830.5,408.25,8309.5
2016-07-29 15:00:00,68507.0,14686.75,413.75,8234.5
2016-07-29 16:00:00,68095.5,10901.0,406.5,7807.5
2016-07-29 17:00:00,66775.0,6590.25,479.75,6932.75
2016-07-29 18:00:00,64701.75,2850.5,566.5,5378.75
2016-07-29 19:00:00,61796.0,600.0,495.0,3922.0
2016-07-29 20:00:00,60112.0,13.0,438.25,3732.75
2016-07-29 21:00:00,57618.5,0.0,464.5,4221.5
2016-07-29 22:00:00,53395.75,0.0,516.5,4800.25
2016-07-29 23:00:00,50454.25,0.0,557.25,4846.5
2016-07-30 00:00:00,48239.0,0.0,520.0,4992.75
2016-07-30 01:00:00,46912.5,0.0,582.0,5064.25
2016-07-30 02:00:00,46133.5,0.0,501.5,5392.0
2016-07-30 03:00:00,46103.0,0.0,531.25,5412.75
2016-07-30 04:00:00,46561.25,35.25,777.75,5265.75
2016-07-30 05:00:00,48264.25,901.0,818.75,5230.0
2016-07-30 06:00:00,52047.0,3557.5,992.75,4509.75
2016-07-30 07:00:00,56447.75,7806.75,1095.25,3976.5
2016-07-30 08:00:00,60008.75,12192.5,795.25,4415.75
2016-07-30 09:00:00,62034.25,15643.25,613.75,5243.0
2016-07-30 10:00:00,63182.25,17898.5,433.25,5614.5
2016-07-30 11:00:00,62189.0,18819.75,362.0,5766.0
2016-07-30 12:00:00,60036.75,18882.25,358.75,5925.0
2016-07-30 13:00:00,58858.25,18933.5,397.5,6066.5
2016-07-30 14:00:00,58071.0,17658.75,359.0,6292.5
2016-07-30 15:00:00,57844.25,14862.75,346.25,6391.5
2016-07-30 16:00:00,57810.25,11069.25,316.5,5870.0
2016-07-30 17:00:00,57439.75,6633.0,163.75,4817.25
2016-07-30 18:00:00,55996.5,2714.75,104.0,3461.25
2016-07-30 19:00:00,53895.0,583.0,101.0,2189.25
2016-07-30 20:00:00,53198.25,10.5,91.5,1588.0
2016-07-30 21:00:00,51655.5,0.0,78.0,1338.25
2016-07-30 22:00:00,48510.25,0.0,71.5,1140.0
2016-07-30 23:00:00,45297.25,0.0,72.25,872.5
2016-07-31 00:00:00,43414.0,0.0,89.5,749.0
2016-07-31 01:00:00,42400.5,0.0,109.75,698.0
2016-07-31 02:00:00,41701.5,0.0,121.5,659.75
2016-07-31 03:00:00,41435.5,0.0,162.0,727.5
2016-07-31 04:00:00,41487.0,25.5,154.5,869.75
2016-07-31 05:00:00,41908.5,686.75,147.5,1008.5
2016-07-31 06:00:00,44815.25,2640.25,113.5,909.75
2016-07-31 07:00:00,48275.0,4998.25,113.0,673.25
2016-07-31 08:00:00,51465.25,7376.5,54.25,632.25
2016-07-31 09:00:00,54168.5,9453.25,59.25,842.25
2016-07-31 10:00:00,56503.5,10717.25,78.75,1062.75
2016-07-31 11:00:00,56274.75,11106.25,91.75,1401.5
2016-07-31 12:00:00,55089.75,11105.0,89.0,1983.75
2016-07-31 13:00:00,53134.5,9903.0,149.5,2740.0
2016-07-31 14:00:00,52084.75,9425.0,196.5,3610.25
2016-07-31 15:00:00,51636.75,8220.75,380.75,4144.25
2016-07-31 16:00:00,53188.0,6976.25,695.5,4667.0
2016-07-31 17:00:00,54377.0,4663.25,778.0,5644.0
2016-07-31 18:00:00,53801.5,2258.0,674.75,6632.0
2016-07-31 19:00:00,53159.0,528.5,713.0,6360.5
2016-07-31 20:00:00,53268.25,11.25,663.25,5870.25
2016-07-31 21:00:00,52838.75,0.0,584.25,6557.5
2016-07-31 22:00:00,49236.25,0.0,860.25,6188.25
2016-07-31 23:00:00,46338.75,0.0,980.25,5915.0
2016-08-01 00:00:00,44986.0,0.0,1063.0,5918.25
2016-08-01 01:00:00,44281.5,0.0,1183.25,6338.25
2016-08-01 02:00:00,44433.0,0.0,1477.25,6493.5
2016-08-01 03:00:00,45939.75,0.0,1528.75,6791.0
2016-08-01 04:00:00,49629.75,33.5,1438.75,6933.25
2016-08-01 05:00:00,57230.5,918.75,1521.5,6909.25
2016-08-01 06:00:00,64433.75,3910.5,1713.75,5782.5
2016-08-01 07:00:00,68617.25,8642.75,1503.5,5284.5
2016-08-01 08:00:00,70679.75,13903.75,994.25,6172.75
2016-08-01 09:00:00,72878.25,17776.25,867.0,6608.5
2016-08-01 10:00:00,74945.25,19714.25,839.25,6563.5
2016-08-01 11:00:00,74089.25,20200.0,942.25,6862.5
2016-08-01 12:00:00,73057.25,19846.25,839.5,7122.0
2016-08-01 13:00:00,71826.75,19073.5,859.25,7398.75
2016-08-01 14:00:00,70428.75,16854.5,935.75,7242.0
2016-08-01 15:00:00,68753.0,13912.75,1019.75,6826.75
2016-08-01 16:00:00,67611.75,10367.5,943.0,5980.25
2016-08-01 17:00:00,67031.25,6612.75,850.75,4826.0
2016-08-01 18:00:00,65493.25,3018.0,855.5,3395.0
2016-08-01 19:00:00,62908.0,589.5,777.75,2305.5
2016-08-01 20:00:00,61491.5,9.5,748.5,2071.75
2016-08-01 21:00:00,58398.75,0.0,786.0,2127.5
2016-08-01 22:00:00,53440.25,0.0,880.75,2221.5
2016-08-01 23:00:00,50705.25,0.0,820.75,2237.5
2016-08-02 00:00:00,48721.75,0.0,680.25,2260.0
2016-08-02 01:00:00,47495.5,0.0,592.75,2347.0
2016-08-02 02:00:00,47612.25,0.0,499.25,2414.5
2016-08-02 03:00:00,48575.25,0.0,391.75,2446.75
2016-08-02 04:00:00,52390.75,19.75,261.75,2476.25
2016-08-02 05:00:00,59733.0,557.25,251.5,2533.0
2016-08-02 06:00:00,66408.25,2273.25,306.0,2481.25
2016-08-02 07:00:00,70410.5,4393.25,304.0,2269.0
2016-08-02 08:00:00,71977.5,6601.5,216.5,2376.75
2016-08-02 09:00:00,74493.0,8624.5,164.75,2382.0
2016-08-02 10:00:00,75817.75,9944.25,170.5,2859.0
2016-08-02 11:00:00,75574.0,11095.0,90.0,3234.75
2016-08-02 12:00:00,74437.75,10328.25,94.25,3612.25
2016-08-02 13:00:00,72833.0,9186.75,75.0,4024.0
2016-08-02 14:00:00,71563.5,8133.75,98.5,4085.75
2016-08-02 15:00:00,69990.0,6458.75,103.75,3972.75
2016-08-02 16:00:00,69562.0,4489.25,194.75,4035.5
2016-08-02 17:00:00,68963.75,2693.75,289.0,3948.0
2016-08-02 18:00:00,67469.25,1169.75,328.5,3916.5
2016-08-02 19:00:00,64938.5,231.75,342.75,4095.5
2016-08-02 20:00:00,63121.0,3.25,463.75,4615.5
2016-08-02 21:00:00,59446.0,0.0,498.0,5114.25
2016-08-02 22:00:00,54435.75,0.0,613.25,5659.0
2016-08-02 23:00:00,51159.5,0.0,689.75,6457.25
2016-08-03 00:00:00,49149.5,0.0,754.0,6815.25
2016-08-03 01:00:00,48196.75,0.0,782.75,6786.75
2016-08-03 02:00:00,48159.75,0.0,800.75,6903.5
2016-08-03 03:00:00,49249.0,0.0,817.5,6990.25
2016-08-03 04:00:00,52714.25,9.75,923.25,7651.0
2016-08-03 05:00:00,60126.5,407.75,1103.5,8424.0
2016-08-03 06:00:00,66951.75,1989.5,1472.0,8907.75
2016-08-03 07:00:00,71144.75,4583.25,1708.0,8736.5
2016-08-03 08:00:00,72913.0,7302.25,1985.0,8795.5
2016-08-03 09:00:00,74997.0,10004.25,2312.25,9703.0
2016-08-03 10:00:00,76924.5,11992.75,2558.25,10738.25
2016-08-03 11:00:00,76622.5,12739.75,2695.25,11625.0
2016-08-03 12:00:00,76131.25,12474.25,2740.75,11952.0
2016-08-03 13:00:00,74930.5,11889.5,2681.75,12135.0
2016-08-03 14:00:00,73273.25,10563.0,2627.5,12098.0
2016-08-03 15:00:00,71867.5,9136.0,2651.75,12238.75
2016-08-03 16:00:00,71096.75,6666.5,2559.25,11291.75
2016-08-03 17:00:00,70225.5,4009.25,2372.75,10696.75
2016-08-03 18:00:00,68888.75,1715.5,2426.25,10237.5
2016-08-03 19:00:00,66200.5,346.5,2406.5,9733.25
2016-08-03 20:00:00,64462.75,5.75,2446.0,9373.5
2016-08-03 21:00:00,60475.5,0.0,2401.25,9289.0
2016-08-03 22:00:00,55700.75,0.0,2411.5,9112.5
2016-08-03 23:00:00,52212.0,0.0,2489.25,8632.0
2016-08-04 00:00:00,50102.75,0.0,2447.75,9118.0
2016-08-04 01:00:00,49128.75,0.0,2355.75,9109.5
2016-08-04 02:00:00,49243.25,0.0,2321.0,8782.0
2016-08-04 03:00:00,50156.25,0.0,2342.75,8644.5
2016-08-04 04:00:00,53335.25,16.75,2165.75,8538.5
2016-08-04 05:00:00,60549.5,662.0,2322.5,8614.0
2016-08-04 06:00:00,67386.0,3121.75,2267.25,8487.25
2016-08-04 07:00:00,71757.0,6807.0,2275.0,8386.5
2016-08-04 08:00:00,73467.25,10977.0,2412.5,8750.0
2016-08-04 09:00:00,75606.75,14732.75,2503.0,9628.0
2016-08-04 10:00:00,77457.25,16986.5,2539.75,10668.25
2016-08-04 11:00:00,76690.75,17924.0,2572.5,11098.5
2016-08-04 12:00:00,75528.75,17252.0,2563.0,11096.5
2016-08-04 13:00:00,74087.0,15782.75,2527.5,10696.0
2016-08-04 14:00:00,72983.25,13383.25,2464.0,10469.5
2016-08-04 15:00:00,71381.75,10271.5,2422.25,9585.0
2016-08-04 16:00:00,70679.5,6993.75,2389.0,8872.75
2016-08-04 17:00:00,69349.75,3803.75,2164.25,7866.5
2016-08-04 18:00:00,67897.25,1551.0,2101.0,6716.75
2016-08-04 19:00:00,65353.75,299.25,2141.25,5714.25
2016-08-04 20:00:00,63366.0,6.0,2028.5,5714.25
2016-08-04 21:00:00,59612.25,0.0,1755.25,5627.75
2016-08-04 22:00:00,55161.5,0.0,1497.25,5421.25
2016-08-04 23:00:00,51902.5,0.0,1188.25,5162.75
2016-08-05 00:00:00,49523.75,0.0,1010.75,4722.5
2016-08-05 01:00:00,48328.5,0.0,862.25,4566.5
2016-08-05 02:00:00,48097.5,0.0,643.25,4615.25
2016-08-05 03:00:00,49198.25,0.0,601.5,4798.0
2016-08-05 04:00:00,52672.0,6.5,552.5,4990.0
2016-08-05 05:00:00,59815.0,330.0,541.75,4301.0
2016-08-05 06:00:00,66714.25,1639.75,551.25,3706.25
2016-08-05 07:00:00,70874.5,3602.75,595.25,3038.0
2016-08-05 08:00:00,72596.5,6004.25,615.0,2983.25
2016-08-05 09:00:00,74089.5,8508.0,632.25,3623.0
2016-08-05 10:00:00,75386.25,10704.75,685.5,4260.75
2016-08-05 11:00:00,74065.25,11924.75,806.75,5120.25
2016-08-05 12:00:00,72168.25,13124.25,950.0,5516.0
2016-08-05 13:00:00,70327.75,12868.25,1106.5,6122.5
2016-08-05 14:00:00,69050.5,12104.0,1351.0,7178.0
2016-08-05 15:00:00,68268.25,10856.25,1707.25,7666.5
2016-08-05 16:00:00,67961.0,8356.0,1997.5,7871.75
2016-08-05 17:00:00,67037.25,5125.0,2199.5,7049.5
2016-08-05 18:00:00,65331.5,2201.5,2394.75,6541.75
2016-08-05 19:00:00,62028.75,417.5,2108.75,6079.0
2016-08-05 20:00:00,60314.0,5.0,1510.25,6349.25
2016-08-05 21:00:00,57009.0,0.0,1206.75,6696.25
2016-08-05 22:00:00,52737.0,0.0,1116.25,7312.75
2016-08-05 23:00:00,49367.25,0.0,996.0,7365.75
2016-08-06 00:00:00,47187.25,0.0,791.75,6945.0
2016-08-06 01:00:00,45755.25,0.0,611.75,6804.25
2016-08-06 02:00:00,45069.5,0.0,666.75,6394.25
2016-08-06 03:00:00,45107.75,0.0,823.75,5872.25
2016-08-06 04:00:00,45765.5,14.75,1156.0,5489.5
2016-08-06 05:00:00,47577.75,629.0,1556.0,5635.5
2016-08-06 06:00:00,51595.0,3057.5,1730.0,5176.0
2016-08-06 07:00:00,55905.0,6780.25,1663.0,4555.25
2016-08-06 08:00:00,59328.0,10818.75,1606.75,5021.0
2016-08-06 09:00:00,61191.5,14014.5,1277.75,6352.25
2016-08-06 10:00:00,62298.25,16006.5,1025.5,7504.0
2016-08-06 11:00:00,61515.25,16592.5,785.5,7941.25
2016-08-06 12:00:00,59405.75,16674.5,715.0,8651.75
2016-08-06 13:00:00,57341.5,16056.75,796.75,9122.5
2016-08-06 14:00:00,56545.5,14728.5,696.75,9547.25
2016-08-06 15:00:00,56015.25,12476.5,1003.25,9935.75
2016-08-06 16:00:00,56767.75,9218.5,1311.0,9934.0
2016-08-06 17:00:00,56533.25,5663.75,1344.0,9159.0
2016-08-06 18:00:00,55387.5,2409.25,1376.25,7363.75
2016-08-06 19:00:00,53514.0,432.75,1383.75,5449.5
2016-08-06 20:00:00,52850.5,1.5,1317.5,5365.75
2016-08-06 21:00:00,50988.75,0.0,1049.25,5945.5
2016-08-06 22:00:00,47513.75,0.0,929.5,6173.0
2016-08-06 23:00:00,44705.0,0.0,798.0,6023.5
2016-08-07 00:00:00,42329.5,0.0,833.75,6084.25
2016-08-07 01:00:00,41045.0,0.0,1078.25,5930.25
2016-08-07 02:00:00,40454.0,0.0,1574.0,5774.75
2016-08-07 03:00:00,40476.5,0.0,1848.75,5809.0
2016-08-07 04:00:00,40730.0,14.25,2168.5,5859.5
2016-08-07 05:00:00,41074.0,713.0,2631.75,5928.5
2016-08-07 06:00:00,43587.75,3693.5,2803.75,5103.75
2016-08-07 07:00:00,47647.5,8755.0,2777.25,4056.75
2016-08-07 08:00:00,51188.5,14591.75,2921.25,5059.0
2016-08-07 09:00:00,53442.75,19309.75,2955.5,6774.5
2016-08-07 10:00:00,55428.0,22736.0,2922.75,8106.5
2016-08-07 11:00:00,54682.5,24622.75,2959.0,8807.25
2016-08-07 12:00:00,52724.5,24804.0,2984.75,9496.0
2016-08-07 13:00:00,51265.0,23573.25,2939.5,9533.5
2016-08-07 14:00:00,50553.25,20993.5,2935.5,9322.75
2016-08-07 15:00:00,50528.75,17142.25,2860.75,8989.25
2016-08-07 16:00:00,51625.0,12110.75,2757.5,8311.0
2016-08-07 17:00:00,53043.25,6777.25,2660.5,7317.75
2016-08-07 18:00:00,52974.5,2483.0,2589.0,6092.0
2016-08-07 19:00:00,53103.5,415.75,2367.75,5040.25
2016-08-07 20:00:00,54034.0,0.5,2178.25,5444.0
2016-08-07 21:00:00,52833.0,0.0,2242.25,6585.25
2016-08-07 22:00:00,49310.5,0.0,2508.25,7733.0
2016-08-07 23:00:00,46568.25,0.0,2825.0,8441.0
2016-08-08 00:00:00,44679.75,0.0,2878.5,8648.0
2016-08-08 01:00:00,44166.0,0.0,2951.75,8758.75
2016-08-08 02:00:00,43964.0,0.0,3052.5,9516.25
2016-08-08 03:00:00,45572.75,0.0,3146.5,10610.0
2016-08-08 04:00:00,49996.5,10.25,3125.25,11606.25
2016-08-08 05:00:00,58131.5,610.75,3112.0,12342.5
2016-08-08 06:00:00,65513.75,3268.5,3233.25,12176.5
2016-08-08 07:00:00,70141.75,7900.0,3140.5,12113.5
2016-08-08 08:00:00,72599.5,12918.0,3135.5,13094.0
2016-08-08 09:00:00,74664.75,17191.5,3139.75,13777.25
2016-08-08 10:00:00,76480.0,20259.0,3121.75,15119.75
2016-08-08 11:00:00,76110.5,21188.5,3126.0,16252.5
2016-08-08 12:00:00,74932.25,20919.25,3152.5,16764.75
2016-08-08 13:00:00,73564.0,20135.5,3110.25,16623.0
2016-08-08 14:00:00,72109.0,18272.75,3039.25,16587.5
2016-08-08 15:00:00,70725.0,15005.0,2905.25,16234.0
2016-08-08 16:00:00,69737.75,10844.75,2844.75,14922.0
2016-08-08 17:00:00,68632.0,6206.5,2782.75,13661.5
2016-08-08 18:00:00,66781.0,2274.75,2661.25,12074.75
2016-08-08 19:00:00,64099.75,342.75,2843.0,9737.75
2016-08-08 20:00:00,62730.25,0.5,2759.5,7897.0
2016-08-08 21:00:00,58870.0,0.0,2545.75,6927.75
2016-08-08 22:00:00,53956.0,0.0,2296.0,6148.0
2016-08-08 23:00:00,50954.5,0.0,2137.75,5429.5
2016-08-09 00:00:00,49070.5,0.0,2005.5,4812.25
2016-08-09 01:00:00,47931.75,0.0,1766.0,4445.25
2016-08-09 02:00:00,47639.0,0.0,1724.5,3910.75
2016-08-09 03:00:00,48604.25,0.0,1597.25,3755.5
2016-08-09 04:00:00,52495.25,4.5,1710.25,3592.5
2016-08-09 05:00:00,59821.5,310.5,1971.5,3728.5
2016-08-09 06:00:00,66642.75,1608.5,2107.0,3074.25
2016-08-09 07:00:00,70212.25,3701.25,2201.75,2443.0
2016-08-09 08:00:00,71703.0,6437.5,2257.25,2538.0
2016-08-09 09:00:00,73718.5,9642.5,2328.25,3740.25
2016-08-09 10:00:00,75483.5,12096.5,2521.0,5216.0
2016-08-09 11:00:00,74740.25,13742.0,2595.25,6805.0
2016-08-09 12:00:00,74140.5,14762.5,2824.0,7669.75
2016-08-09 13:00:00,72935.5,14599.25,2874.75,9348.5
2016-08-09 14:00:00,71791.25,12958.25,3013.75,10764.0
2016-08-09 15:00:00,70275.75,10287.0,3084.0,10602.25
2016-08-09 16:00:00,69611.5,7283.25,3139.0,10769.5
2016-08-09 17:00:00,68456.5,4317.75,3046.0,10529.75
2016-08-09 18:00:00,66940.25,1688.0,3014.25,7933.0
2016-08-09 19:00:00,64544.0,253.5,3047.0,6390.25
2016-08-09 20:00:00,62733.25,0.0,2872.0,5600.25
2016-08-09 21:00:00,58612.5,0.0,2730.75,5391.5
2016-08-09 22:00:00,53942.5,0.0,2542.5,5269.5
2016-08-09 23:00:00,50856.25,0.0,2529.75,4883.25
2016-08-10 00:00:00,48938.25,0.0,2446.0,4797.25
2016-08-10 01:00:00,48002.5,0.0,2507.5,4771.5
2016-08-10 02:00:00,47959.75,0.0,2500.75,4956.25
2016-08-10 03:00:00,49041.75,0.0,2581.5,4951.75
